Datetime,AirTemperature,CloudOpacity,DHI,DNI,EBH,GHI,Production - Kraljevo Location
10-01-23 04:00,15.5,84,0,0,0,0,0
10-01-23 05:00,14.89999962,99,0,0,0,0,0
10-01-23 06:00,15.30000019,99,0,0,0,0,3.649909091
10-01-23 07:00,15.5,79,3,0,0,3,43.05983333
10-01-23 08:00,16.20000076,76,49,99.90000153,16,65,109.86625
10-01-23 09:00,17.79999924,69,106,222.1000061,73,179,139.4235
10-01-23 10:00,18.29999924,79,128,224.6999969,107,235,96.47025
10-01-23 11:00,19.20000076,89,158,280.2999878,165,323,258.3390833
10-01-23 12:00,19.60000038,89,181,259.7000122,171,352,372.2638333
10-01-23 13:00,19.89999962,85,188,189.5,129,317,319.3874167
10-01-23 14:00,20.29999924,74,178,260,170,348,434.04675
10-01-23 15:00,20.5,72,163,296.6000061,172,335,273.17925
10-01-23 16:00,20.29999924,74,143,276.1000061,128,271,104.3294167
10-01-23 17:00,19.70000076,47,102,242.6999969,76,178,48.06316667
10-01-23 18:00,18.39999962,50,50,131.8999939,20,70,2.933166667
10-01-23 19:00,16.70000076,55,2,0,0,2,0
10-01-23 20:00,15.60000038,59,0,0,0,0,0
10-01-23 21:00,15.5,60,0,0,0,0,0
10-01-23 22:00,14.80000019,22,0,0,0,0,0
10-01-23 23:00,14.39999962,0,0,0,0,0,0
10-02-23 00:00,13.80000019,9,0,0,0,0,0
10-02-23 01:00,13.19999981,0,0,0,0,0,0
10-02-23 02:00,12.19999981,31,0,0,0,0,0
10-02-23 03:00,12.30000019,73,0,0,0,0,0
10-02-23 04:00,12,86,0,0,0,0,0
10-02-23 05:00,11.89999962,57,0,0,0,0,0
10-02-23 06:00,11.5,43,0,0,0,0,5.142545455
10-02-23 07:00,11.19999981,48,4,0,0,4,92.54466667
10-02-23 08:00,12.69999981,45,57,189.6000061,30,87,287.6581667
10-02-23 09:00,15.60000038,36,114,372.6000061,121,235,491.8373333
10-02-23 10:00,17.79999924,24,142,544.4000244,257,399,629.3649167
10-02-23 11:00,19.10000038,41,169,605.9000244,354,523,629.8321667
10-02-23 12:00,19.89999962,60,212,488,319,531,314.7909167
10-02-23 13:00,20.89999962,66,212,492.7999878,333,545,576.61625
10-02-23 14:00,20.70000076,74,203,319.1000061,207,410,391.72575
10-02-23 15:00,20.79999924,51,200,393.3999939,226,426,202.0210833
10-02-23 16:00,20.60000038,86,161,397.2999878,182,343,176.9833333
10-02-23 17:00,20.5,58,110,292.6000061,90,200,55.31333333
10-02-23 18:00,18.79999924,43,47,188.3000031,28,75,3.81
10-02-23 19:00,16.79999924,7,2,0,0,2,0
10-02-23 20:00,15,0,0,0,0,0,0
10-02-23 21:00,14,32,0,0,0,0,0
10-02-23 22:00,13.60000038,35,0,0,0,0,0
10-02-23 23:00,13,28,0,0,0,0,0
10-03-23 00:00,12,18,0,0,0,0,0
10-03-23 01:00,11,21,0,0,0,0,0
10-03-23 02:00,10.5,39,0,0,0,0,0
10-03-23 03:00,10.39999962,49,0,0,0,0,0
10-03-23 04:00,10,55,0,0,0,0,0
10-03-23 05:00,9.600000381,55,0,0,0,0,0
10-03-23 06:00,9.199999809,55,0,0,0,0,2.6933
10-03-23 07:00,9.199999809,56,4,0,0,4,67.82233333
10-03-23 08:00,10.80000019,51,56,191.8999939,30,86,259.772
10-03-23 09:00,13.10000038,34,112,358.5,115,227,482.3478333
10-03-23 10:00,16.10000038,0,129,581.4000244,272,401,627.8551667
10-03-23 11:00,18.5,0,128,703.5999756,408,536,732.8650833
10-03-23 12:00,20.5,0,134,747.2999878,485,619,767.6901667
10-03-23 13:00,21.89999962,0,142,748.4000244,502,644,730.7795
10-03-23 14:00,22.70000076,0,128,759.9000244,489,617,625.79575
10-03-23 15:00,23.39999962,0,114,734.5,418,532,435.9071667
10-03-23 16:00,23.29999924,0,99,662.9000244,300,399,253.0631667
10-03-23 17:00,22.29999924,0,78,520,157,235,78.02466667
10-03-23 18:00,20.10000038,0,42,219.3999939,32,74,3.03125
10-03-23 19:00,17.89999962,0,1,0,0,1,0
10-03-23 20:00,15.39999962,0,0,0,0,0,0
10-03-23 21:00,14.60000038,0,0,0,0,0,0
10-03-23 22:00,13.60000038,5,0,0,0,0,0
10-03-23 23:00,12.89999962,5,0,0,0,0,0
10-04-23 00:00,12.5,0,0,0,0,0,0
10-04-23 01:00,11.80000019,0,0,0,0,0,0
10-04-23 02:00,11.39999962,7,0,0,0,0,0
10-04-23 03:00,10.89999962,39,0,0,0,0,0
10-04-23 04:00,10.89999962,26,0,0,0,0,0
10-04-23 05:00,10.89999962,91,0,0,0,0,0
10-04-23 06:00,11.39999962,100,0,0,0,0,1.176083333
10-04-23 07:00,11.30000019,68,3,0,0,3,66.99791667
10-04-23 08:00,13.19999981,93,55,84.19999695,13,68,193.5815
10-04-23 09:00,15.39999962,92,130,161,51,181,393.4108333
10-04-23 10:00,17.89999962,95,206,202.6999969,94,300,455.5604167
10-04-23 11:00,21.20000076,19,165,570,328,493,713.8129167
10-04-23 12:00,23.70000076,80,164,661.0999756,426,590,711.1678333
10-04-23 13:00,24.70000076,63,185,554.2000122,369,554,674.4568333
10-04-23 14:00,24,40,180,460.6000061,294,474,564.1349167
10-04-23 15:00,24.10000038,20,146,519.7999878,293,439,426.8963333
10-04-23 16:00,23.20000076,17,116,525.5999756,235,351,238.7133333
10-04-23 17:00,22,84,88,398.1000061,118,206,30.42041667
10-04-23 18:00,20.10000038,81,44,118.9000015,17,61,0.188090909
10-04-23 19:00,18,96,1,0,0,1,0
10-04-23 20:00,16.5,74,0,0,0,0,0
10-04-23 21:00,16.89999962,100,0,0,0,0,0
10-04-23 22:00,16.39999962,100,0,0,0,0,0
10-04-23 23:00,15.39999962,100,0,0,0,0,0
10-05-23 00:00,15.19999981,100,0,0,0,0,0
10-05-23 01:00,14.69999981,91,0,0,0,0,0
10-05-23 02:00,13.69999981,17,0,0,0,0,0
10-05-23 03:00,12.69999981,25,0,0,0,0,0
10-05-23 04:00,11.69999981,32,0,0,0,0,0
10-05-23 05:00,10.89999962,6,0,0,0,0,0
10-05-23 06:00,10.10000038,50,0,0,0,0,4.9945
10-05-23 07:00,9.600000381,99,3,0,0,3,86.388
10-05-23 08:00,11.39999962,93,60,124.6999969,19,79,246.8878333
10-05-23 09:00,13.69999981,100,122,303.7000122,95,217,386.1555
10-05-23 10:00,15.80000019,100,167,409.2000122,188,355,538.5126667
10-05-23 11:00,17.79999924,100,203,462.3999939,264,467,670.5423333
10-05-23 12:00,19.5,99,220,494,316,536,710.4779167
10-05-23 13:00,21,6,160,674.9000244,446,606,687.0256667
10-05-23 14:00,22,4,121,755,478,599,534.1448333
10-05-23 15:00,22.5,4,110,723.5,404,514,410.6863333
10-05-23 16:00,22.29999924,6,97,640.7999878,283,380,227.9519167
10-05-23 17:00,21.5,36,79,481.2999878,140,219,46.708
10-05-23 18:00,19.39999962,45,41,156.8999939,22,63,1.436818182
10-05-23 19:00,17.39999962,98,0,0,0,0,0
10-05-23 20:00,16.39999962,100,0,0,0,0,0
10-05-23 21:00,15.69999981,45,0,0,0,0,0
10-05-23 22:00,14.39999962,60,0,0,0,0,0
10-05-23 23:00,14,72,0,0,0,0,0
10-06-23 00:00,13.80000019,74,0,0,0,0,0
10-06-23 01:00,13.60000038,72,0,0,0,0,0
10-06-23 02:00,13,78,0,0,0,0,0
10-06-23 03:00,13.10000038,89,0,0,0,0,0
10-06-23 04:00,13.5,100,0,0,0,0,0
10-06-23 05:00,13.69999981,100,0,0,0,0,0
10-06-23 06:00,13.89999962,100,0,0,0,0,0.765666667
10-06-23 07:00,13.30000019,100,1,0,0,1,24.00316667
10-06-23 08:00,13.89999962,100,38,0,0,38,121.33275
10-06-23 09:00,15.5,98,110,25.89999962,8,118,242.1779167
10-06-23 10:00,17.70000076,91,202,147.1999969,67,269,482.502
10-06-23 11:00,19.20000076,69,214,369,209,423,516.9798333
10-06-23 12:00,20.29999924,72,206,535.5,340,546,450.5380833
10-06-23 13:00,20.5,80,253,401,263,516,370.4643333
10-06-23 14:00,20.89999962,69,242,398.1000061,250,492,342.4123333
10-06-23 15:00,20.79999924,9,164,546.0999756,302,466,344.393
10-06-23 16:00,20.60000038,0,101,651.2000122,284,385,184.6389167
10-06-23 17:00,19.79999924,0,75,529.2000122,151,226,64.43766667
10-06-23 18:00,17.39999962,0,36,211.1000061,29,65,1.238
10-06-23 19:00,15.30000019,0,0,0,0,0,0
10-06-23 20:00,13.60000038,0,0,0,0,0,0
10-06-23 21:00,13,13,0,0,0,0,0
10-06-23 22:00,12,14,0,0,0,0,0
10-06-23 23:00,10.89999962,0,0,0,0,0,0
10-07-23 00:00,10.19999981,0,0,0,0,0,0
10-07-23 01:00,9.399999619,0,0,0,0,0,0
10-07-23 02:00,8.600000381,1,0,0,0,0,0
10-07-23 03:00,8.300000191,42,0,0,0,0,0
10-07-23 04:00,7.800000191,53,0,0,0,0,0
10-07-23 05:00,7.5,52,0,0,0,0,0
10-07-23 06:00,7.199999809,50,0,0,0,0,3.0307
10-07-23 07:00,7,43,2,0,0,2,82.01983333
10-07-23 08:00,8.800000191,18,51,202.1999969,30,81,277.3330833
10-07-23 09:00,11.10000038,11,103,420,128,231,481.6603333
10-07-23 10:00,14.10000038,0,119,616.5,278,397,635.8823333
10-07-23 11:00,16.5,0,126,715.4000244,402,528,649.8405
10-07-23 12:00,18.70000076,0,130,766.5,483,613,635.1716667
10-07-23 13:00,20.39999962,0,128,786.7000122,512,640,570.5508333
10-07-23 14:00,21.5,0,123,777.2999878,484,607,521.5775833
10-07-23 15:00,21.70000076,0,116,735.9000244,403,519,394.8329167
10-07-23 16:00,21.60000038,0,98,666.5,287,385,237.1421667
10-07-23 17:00,20.70000076,9,76,514.7000122,144,220,74.57566667
10-07-23 18:00,18.70000076,41,36,185.8000031,25,61,1.9035
10-07-23 19:00,16.29999924,100,0,0,0,0,0
10-07-23 20:00,14.19999981,93,0,0,0,0,0
10-07-23 21:00,13.60000038,45,0,0,0,0,0
10-07-23 22:00,12.30000019,91,0,0,0,0,0
10-07-23 23:00,11.10000038,78,0,0,0,0,0
10-08-23 00:00,10.5,60,0,0,0,0,0
10-08-23 01:00,10,8,0,0,0,0,0
10-08-23 02:00,9.600000381,12,0,0,0,0,0
10-08-23 03:00,8.800000191,23,0,0,0,0,0
10-08-23 04:00,8.899999619,20,0,0,0,0,0
10-08-23 05:00,9.300000191,58,0,0,0,0,0
10-08-23 06:00,9.600000381,68,0,0,0,0,1.69
10-08-23 07:00,10.30000019,60,1,0,0,1,36.81591667
10-08-23 08:00,11.80000019,75,41,68.30000305,10,51,256.3888333
10-08-23 09:00,13.80000019,91,112,159.6000061,48,160,209.677
10-08-23 10:00,16.39999962,96,145,206,92,237,250.6164167
10-08-23 11:00,18.10000038,70,166,139.8999939,78,244,363.6895
10-08-23 12:00,20.5,89,183,231.8999939,145,328,221.4340833
10-08-23 13:00,22.70000076,65,214,267.8999939,173,387,317.3916667
10-08-23 14:00,24.60000038,45,189,335.2999878,207,396,358.2364167
10-08-23 15:00,26.10000038,45,133,564.4000244,306,439,282.9555833
10-08-23 16:00,25.39999962,100,126,392.7999878,167,293,99.57966667
10-08-23 17:00,23.89999962,98,99,229.6999969,63,162,15.91783333
10-08-23 18:00,22.20000076,100,34,45.5,6,40,0.549875
10-08-23 19:00,21.10000038,96,0,0,0,0,0
10-08-23 20:00,20.20000076,89,0,0,0,0,0
10-08-23 21:00,19.60000038,90,0,0,0,0,0
10-08-23 22:00,18.60000038,93,0,0,0,0,0
10-08-23 23:00,17.79999924,98,0,0,0,0,0
10-09-23 00:00,17.39999962,96,0,0,0,0,0
10-09-23 01:00,16.60000038,90,0,0,0,0,0
10-09-23 02:00,15.19999981,72,0,0,0,0,0
10-09-23 03:00,14.39999962,92,0,0,0,0,0
10-09-23 04:00,13.39999962,89,0,0,0,0,0
10-09-23 05:00,12.5,81,0,0,0,0,0
10-09-23 06:00,11.5,72,0,0,0,0,2.036111111
10-09-23 07:00,10.30000019,51,2,0,0,2,67.02616667
10-09-23 08:00,11.19999981,66,48,166.3000031,24,72,252.2425833
10-09-23 09:00,13.30000019,53,103,354,105,208,449.4768333
10-09-23 10:00,14.80000019,27,141,472.5,209,350,600.9950833
10-09-23 11:00,16.60000038,10,130,671.2000122,371,501,688.767
10-09-23 12:00,18.39999962,7,123,747.9000244,464,587,704.6200833
10-09-23 13:00,20,0,121,766.4000244,491,612,685.0565833
10-09-23 14:00,21.10000038,50,130,710.5999756,435,565,421.7385
10-09-23 15:00,21.5,32,135,607.4000244,326,461,335.1460833
10-09-23 16:00,21.29999924,35,108,572,240,348,198.45625
10-09-23 17:00,20.5,34,83,390.7999878,105,188,60.52875
10-09-23 18:00,18.20000076,43,32,139.6000061,18,50,0.912090909
10-09-23 19:00,16.60000038,71,0,0,0,0,0
10-09-23 20:00,15.80000019,68,0,0,0,0,0
10-09-23 21:00,15.60000038,69,0,0,0,0,0
10-09-23 22:00,15.39999962,73,0,0,0,0,0
10-09-23 23:00,15.60000038,100,0,0,0,0,0
10-10-23 00:00,15.80000019,100,0,0,0,0,0
10-10-23 01:00,15.60000038,76,0,0,0,0,0
10-10-23 02:00,15.39999962,82,0,0,0,0,0
10-10-23 03:00,15,74,0,0,0,0,0
10-10-23 04:00,14.10000038,76,0,0,0,0,0
10-10-23 05:00,14,89,0,0,0,0,0
10-10-23 06:00,14,75,0,0,0,0,0.118142857
10-10-23 07:00,13.60000038,67,1,0,0,1,51.81316667
10-10-23 08:00,14.30000019,63,39,98.40000153,14,53,130.4325
10-10-23 09:00,16.60000038,94,93,249.6000061,73,166,421.8485833
10-10-23 10:00,18.29999924,100,151,253.5,111,262,457.6190833
10-10-23 11:00,19.5,100,208,249.8999939,137,345,456.8776667
10-10-23 12:00,19.79999924,100,209,131.6000061,81,290,665.1669167
10-10-23 13:00,20.89999962,70,202,363.5,231,433,683.2030833
10-10-23 14:00,21.60000038,81,177,435.1000061,264,441,484.1614167
10-10-23 15:00,22.20000076,99,171,363.2999878,193,364,261.503
10-10-23 16:00,21.39999962,100,173,173.8999939,72,245,133.273
10-10-23 17:00,20.39999962,94,103,87.40000153,23,126,24.73758333
10-10-23 18:00,19.10000038,83,23,23.79999924,3,26,0.094625
10-10-23 19:00,17.5,92,0,0,0,0,0
10-10-23 20:00,16.60000038,82,0,0,0,0,0
10-10-23 21:00,16.39999962,81,0,0,0,0,0
10-10-23 22:00,15.19999981,76,0,0,0,0,0
10-10-23 23:00,14.60000038,72,0,0,0,0,0
10-11-23 00:00,14.69999981,79,0,0,0,0,0
10-11-23 01:00,14.5,78,0,0,0,0,0
10-11-23 02:00,14.19999981,82,0,0,0,0,0
10-11-23 03:00,14.19999981,81,0,0,0,0,0
10-11-23 04:00,13.5,81,0,0,0,0,0
10-11-23 05:00,12.89999962,77,0,0,0,0,0
10-11-23 06:00,12.39999962,70,0,0,0,0,0.94125
10-11-23 07:00,12,69,1,0,0,1,56.10975
10-11-23 08:00,12.89999962,48,45,142.6000061,20,65,207.4471667
10-11-23 09:00,15.19999981,13,95,426.5,123,218,376.9720833
10-11-23 10:00,17,19,130,530.5,230,360,572.3163333
10-11-23 11:00,18.60000038,26,158,568.5,309,467,672.4525833
10-11-23 12:00,20.10000038,6,165,635.4000244,388,553,703.25975
10-11-23 13:00,21.20000076,0,158,677.2999878,427,585,667.4605833
10-11-23 14:00,21.79999924,0,134,718.2000122,432,566,561.277
10-11-23 15:00,22,0,119,696.0999756,366,485,395.2971667
10-11-23 16:00,21.79999924,0,88,668.2999878,273,361,197.3659167
10-11-23 17:00,20.79999924,0,67,512.5,132,199,45.58508333
10-11-23 18:00,18.20000076,0,27,162.1999969,20,47,0.470888889
10-11-23 19:00,15.60000038,0,0,0,0,0,0
10-11-23 20:00,13.39999962,0,0,0,0,0,0
10-11-23 21:00,12.60000038,0,0,0,0,0,0
10-11-23 22:00,11.80000019,0,0,0,0,0,0
10-11-23 23:00,11.19999981,2,0,0,0,0,0
10-12-23 00:00,10.60000038,6,0,0,0,0,0
10-12-23 01:00,10.19999981,4,0,0,0,0,0
10-12-23 02:00,10,0,0,0,0,0,0
10-12-23 03:00,9.5,0,0,0,0,0,0
10-12-23 04:00,9.399999619,0,0,0,0,0,0
10-12-23 05:00,9.300000191,0,0,0,0,0,0
10-12-23 06:00,9.100000381,8,0,0,0,0,0.855444444
10-12-23 07:00,9,9,1,0,0,1,65.83991667
10-12-23 08:00,10.60000038,5,41,166.3999939,23,64,243.52325
10-12-23 09:00,13.30000019,10,88,422.2000122,120,208,437.0373333
10-12-23 10:00,16.20000076,0,109,594.2000122,255,364,587.66
10-12-23 11:00,18.89999962,0,118,692.2000122,373,491,673.9025
10-12-23 12:00,20.89999962,0,121,739.5999756,448,569,696.3674167
10-12-23 13:00,22.60000038,0,119,758.0999756,474,593,652.8119167
10-12-23 14:00,23.79999924,0,112,751.5,448,560,550.6203333
10-12-23 15:00,24.5,8,103,716.9000244,373,476,389.11575
10-12-23 16:00,24.39999962,5,90,632.7999878,255,345,196.7845833
10-12-23 17:00,23.29999924,0,68,476.2000122,120,188,40.01908333
10-12-23 18:00,20.5,0,26,141,17,43,0.3696
10-12-23 19:00,17.39999962,0,0,0,0,0,0
10-12-23 20:00,15.39999962,0,0,0,0,0,0
10-12-23 21:00,15.30000019,0,0,0,0,0,0
10-12-23 22:00,14.19999981,0,0,0,0,0,0
10-12-23 23:00,13.39999962,0,0,0,0,0,0
10/13/2023 0:00,12.60000038,0,0,0,0,0,0
10/13/2023 1:00,11.89999962,0,0,0,0,0,0
10/13/2023 2:00,11.39999962,31,0,0,0,0,0
10/13/2023 3:00,11.19999981,39,0,0,0,0,0
10/13/2023 4:00,10.80000019,37,0,0,0,0,0
10/13/2023 5:00,10.5,46,0,0,0,0,0
10/13/2023 6:00,10.19999981,42,0,0,0,0,1.866625
10/13/2023 7:00,10.19999981,43,1,0,0,1,83.24266667
10/13/2023 8:00,11.69999981,100,45,124.8000031,17,62,192.9808333
10/13/2023 9:00,13.89999962,98,114,260.7000122,73,187,373.7291667
10/13/2023 10:00,17.29999924,12,116,572.0999756,243,359,564.8501667
10/13/2023 11:00,20.20000076,11,114,705.7999878,377,491,605.26025
10/13/2023 12:00,22.79999924,54,121,744,447,568,623.8725
10/13/2023 13:00,24.89999962,14,117,769.2000122,477,594,620.8579167
10/13/2023 14:00,26.29999924,0,100,797.2000122,471,571,520.8476667
10/13/2023 15:00,26.10000038,0,89,767.2000122,395,484,336.7305
10/13/2023 16:00,25.79999924,0,79,684.4000244,272,351,179.1659167
10/13/2023 17:00,24.39999962,19,63,499,123,186,45.36691667
10/13/2023 18:00,21.39999962,22,24,135.8999939,16,40,0.489555556
10/13/2023 19:00,18.29999924,38,0,0,0,0,0
10/13/2023 20:00,16,47,0,0,0,0,0
10/13/2023 21:00,14.60000038,43,0,0,0,0,0
10/13/2023 22:00,13.89999962,20,0,0,0,0,0
10/13/2023 23:00,13.39999962,24,0,0,0,0,0
10/14/2023 0:00,13,1,0,0,0,0,0
10/14/2023 1:00,12.69999981,0,0,0,0,0,0
10/14/2023 2:00,12.39999962,0,0,0,0,0,0
10/14/2023 3:00,11.39999962,7,0,0,0,0,0
10/14/2023 4:00,11.10000038,10,0,0,0,0,0
10/14/2023 5:00,10.80000019,28,0,0,0,0,0
10/14/2023 6:00,10.60000038,43,0,0,0,0,1.091875
10/14/2023 7:00,10.5,49,0,0,0,0,51.165
10/14/2023 8:00,11.80000019,38,40,156.6000061,21,61,220.6579167
10/14/2023 9:00,14.5,21,89,406,112,201,399.1308333
10/14/2023 10:00,17.10000038,24,106,599.5999756,252,358,553.016
10/14/2023 11:00,19.5,28,114,698.9000244,370,484,635.17225
10/14/2023 12:00,21.70000076,16,116,755.2999878,450,566,645.6819167
10/14/2023 13:00,23.39999962,14,112,777.2999878,478,590,628.7146667
10/14/2023 14:00,24.79999924,1,103,753.2000122,441,544,533.8293333
10/14/2023 15:00,25.5,12,110,714.5999756,364,474,365.8255833
10/14/2023 16:00,25.20000076,0,90,648.0999756,254,344,179.167
10/14/2023 17:00,23.5,0,64,497.8999939,120,184,33.5035
10/14/2023 18:00,19.89999962,0,23,139.1000061,16,39,0.197666667
10/14/2023 19:00,16.89999962,0,0,0,0,0,0
10/14/2023 20:00,15.60000038,5,0,0,0,0,0
10/14/2023 21:00,15.10000038,0,0,0,0,0,0
10/14/2023 22:00,14.19999981,23,0,0,0,0,0
10/14/2023 23:00,13.19999981,11,0,0,0,0,0
10/15/2023 0:00,12.19999981,13,0,0,0,0,0
10/15/2023 1:00,11.69999981,11,0,0,0,0,0
10/15/2023 2:00,11.5,4,0,0,0,0,0
10/15/2023 3:00,10.89999962,37,0,0,0,0,0
10/15/2023 4:00,10.69999981,28,0,0,0,0,0
10/15/2023 5:00,10.30000019,29,0,0,0,0,0
10/15/2023 6:00,10,25,0,0,0,0,0.82625
10/15/2023 7:00,9.899999619,17,0,0,0,0,53.75425
10/15/2023 8:00,11.30000019,0,37,189.3000031,25,62,230.44375
10/15/2023 9:00,14.10000038,18,84,438.1000061,119,203,393.2125
10/15/2023 10:00,17.5,8,98,632.5,263,361,528.7735
10/15/2023 11:00,19.29999924,64,150,545.0999756,286,436,268.2840833
10/15/2023 12:00,20.20000076,94,204,243.6999969,144,348,553.80175
10/15/2023 13:00,18.39999962,89,203,172.1999969,105,308,282.4584167
10/15/2023 14:00,16.70000076,90,174,134.5,78,252,91.05966667
10/15/2023 15:00,16.39999962,95,148,152.8000031,77,225,32.91033333
10/15/2023 16:00,15.30000019,99,114,72.5,28,142,26.78508333
10/15/2023 17:00,13.89999962,100,34,4.199999809,1,35,3.32275
10/15/2023 18:00,12.30000019,100,5,0,0,5,0
10/15/2023 19:00,11,100,0,0,0,0,0
10/15/2023 20:00,10.80000019,100,0,0,0,0,0
10/15/2023 21:00,10.39999962,100,0,0,0,0,0
10/15/2023 22:00,10,100,0,0,0,0,0
10/15/2023 23:00,9.699999809,100,0,0,0,0,0
10/16/2023 0:00,9.800000191,100,0,0,0,0,0
10/16/2023 1:00,9.399999619,100,0,0,0,0,0
10/16/2023 2:00,9.300000191,100,0,0,0,0,0
10/16/2023 3:00,8.899999619,97,0,0,0,0,0
10/16/2023 4:00,8.399999619,90,0,0,0,0,0
10/16/2023 5:00,7.800000191,83,0,0,0,0,0
10/16/2023 6:00,7.900000095,99,0,0,0,0,0
10/16/2023 7:00,7.699999809,79,0,0,0,0,37.1175
10/16/2023 8:00,8,67,28,61.59999847,8,36,107.106
10/16/2023 9:00,8.899999619,72,85,194.3999939,52,137,208.2436667
10/16/2023 10:00,9.699999809,65,145,313.6000061,129,274,485.6044167
10/16/2023 11:00,10.60000038,68,184,357.7000122,186,370,502.9000833
10/16/2023 12:00,11.39999962,62,205,418.2000122,245,450,503.8061667
10/16/2023 13:00,11.89999962,55,205,458.2000122,277,482,628.0676667
10/16/2023 14:00,12.39999962,39,196,511.5,294,490,580.9968333
10/16/2023 15:00,12.89999962,41,153,599.7000122,299,452,429.0441667
10/16/2023 16:00,12.5,98,132,482.8999939,184,316,201.84
10/16/2023 17:00,11.60000038,100,93,282.3999939,65,158,38.46491667
10/16/2023 18:00,9.5,100,26,27.39999962,3,29,0
10/16/2023 19:00,8.199999809,100,0,0,0,0,0
10/16/2023 20:00,7.599999905,100,0,0,0,0,0
10/16/2023 21:00,7.199999809,100,0,0,0,0,0
10/16/2023 22:00,6.5,100,0,0,0,0,0
10/16/2023 23:00,6,100,0,0,0,0,0
10/17/2023 0:00,5.5,92,0,0,0,0,0
10/17/2023 1:00,4.900000095,91,0,0,0,0,0
10/17/2023 2:00,4.5,91,0,0,0,0,0
10/17/2023 3:00,2.900000095,73,0,0,0,0,0
10/17/2023 4:00,2.400000095,83,0,0,0,0,0
10/17/2023 5:00,2.299999952,91,0,0,0,0,0
10/17/2023 6:00,2.099999905,96,0,0,0,0,0.17575
10/17/2023 7:00,2.200000048,100,0,0,0,0,42.41858333
10/17/2023 8:00,3.299999952,100,36,0,0,36,155.8290833
10/17/2023 9:00,4.699999809,100,98,7.599999905,2,100,251.3818333
10/17/2023 10:00,6.199999809,100,152,14.69999981,6,158,177.6403333
10/17/2023 11:00,7.400000095,100,180,1.899999976,1,181,248.8156667
10/17/2023 12:00,8.5,100,197,6.900000095,4,201,192.865
10/17/2023 13:00,9.399999619,100,209,15,9,218,226.1459167
10/17/2023 14:00,10.10000038,100,206,12.30000019,7,213,247.9275833
10/17/2023 15:00,10.39999962,100,184,16.20000076,8,192,290.7061667
10/17/2023 16:00,10.69999981,86,157,149.1000061,56,213,213.5874167
10/17/2023 17:00,10.10000038,100,86,217.8999939,49,135,34.74133333
10/17/2023 18:00,8.199999809,77,23,37.40000153,4,27,0.013
10/17/2023 19:00,6.400000095,0,0,0,0,0,0
10/17/2023 20:00,4.900000095,14,0,0,0,0,0
10/17/2023 21:00,4.599999905,87,0,0,0,0,0
10/17/2023 22:00,4,89,0,0,0,0,0
10/17/2023 23:00,3.5,100,0,0,0,0,0
10/18/2023 0:00,3.400000095,100,0,0,0,0,0
10/18/2023 1:00,3.400000095,100,0,0,0,0,0
10/18/2023 2:00,3.5,98,0,0,0,0,0
10/18/2023 3:00,3.5,99,0,0,0,0,0
10/18/2023 4:00,3.599999905,100,0,0,0,0,0
10/18/2023 5:00,3.299999952,64,0,0,0,0,0
10/18/2023 6:00,2.900000095,63,0,0,0,0,0.304857143
10/18/2023 7:00,2.599999905,55,0,0,0,0,42.90325
10/18/2023 8:00,3.299999952,60,36,119.1999969,15,51,196.8235
10/18/2023 9:00,5.699999809,17,90,378.3999939,98,188,397.96375
10/18/2023 10:00,8.199999809,0,105,618.7999878,249,354,562.1111667
10/18/2023 11:00,10.69999981,5,114,718.9000244,367,481,649.9335833
10/18/2023 12:00,12.89999962,0,127,751.7999878,433,560,659.6000833
10/18/2023 13:00,14.5,0,128,757.2000122,450,578,603.3436667
10/18/2023 14:00,15.5,8,125,739.0999756,417,542,491.2044167
10/18/2023 15:00,16.10000038,41,115,692.9000244,338,453,306.2364167
10/18/2023 16:00,15.80000019,51,105,556.4000244,206,311,163.6513333
10/18/2023 17:00,14.80000019,84,75,364.3999939,80,155,40.99141667
10/18/2023 18:00,12.30000019,41,21,57.59999847,6,27,0
10/18/2023 19:00,10.39999962,100,0,0,0,0,0
10/18/2023 20:00,8.800000191,100,0,0,0,0,0
10/18/2023 21:00,8.399999619,83,0,0,0,0,0
10/18/2023 22:00,7.699999809,100,0,0,0,0,0
10/18/2023 23:00,7.599999905,100,0,0,0,0,0
10/19/2023 0:00,7.599999905,100,0,0,0,0,0
10/19/2023 1:00,7.900000095,98,0,0,0,0,0
10/19/2023 2:00,8.600000381,100,0,0,0,0,0
10/19/2023 3:00,9.100000381,100,0,0,0,0,0
10/19/2023 4:00,9.600000381,99,0,0,0,0,0
10/19/2023 5:00,10,100,0,0,0,0,0
10/19/2023 6:00,10.30000019,100,0,0,0,0,0.300666667
10/19/2023 7:00,10.30000019,100,0,0,0,0,10.53425
10/19/2023 8:00,10.80000019,100,19,0,0,19,52.686
10/19/2023 9:00,13.30000019,35,87,259,66,153,337.71075
10/19/2023 10:00,16,0,100,593.0999756,236,336,518.7515833
10/19/2023 11:00,18,4,112,682.0999756,345,457,422.8751667
10/19/2023 12:00,19.79999924,32,111,737.2999878,421,532,198.8549167
10/19/2023 13:00,21.39999962,48,143,646.7000122,381,524,268.9108333
10/19/2023 14:00,23,29,141,631.5,353,494,162.4294167
10/19/2023 15:00,23.39999962,100,110,516.0999756,249,359,113.0676667
10/19/2023 16:00,20.5,100,84,5.5,2,86,100.2188333
10/19/2023 17:00,19.5,87,60,23.29999924,5,65,13.99525
